transaction_id,timestamp,cashier_id,department,product_category,amount,items_count,customer_id
TXN001,2026-01-15T09:30:00,CASH001,Grocery,Food,45.50,5,CUST001
TXN002,2026-01-15T09:35:00,CASH002,Electronics,Gadgets,299.99,2,CUST002
TXN003,2026-01-15T09:40:00,CASH001,Grocery,Beverages,12.30,3,CUST003
TXN004,2026-01-15T10:15:00,CASH003,Clothing,Apparel,89.90,4,CUST004
TXN005,2026-01-15T10:20:00,CASH001,Grocery,Food,67.80,6,CUST005
TXN006,2026-01-15T10:45:00,CASH002,Electronics,Accessories,45.00,1,CUST006
TXN007,2026-01-15T11:00:00,CASH004,Grocery,Food,123.45,8,CUST007
TXN008,2026-01-15T11:10:00,CASH001,Grocery,Beverages,23.50,4,CUST008
TXN009,2026-01-15T11:30:00,CASH003,Clothing,Shoes,156.00,2,CUST009
TXN010,2026-01-15T12:00:00,CASH002,Electronics,Gadgets,450.00,1,CUST010
TXN011,2026-01-15T12:15:00,CASH001,Grocery,Food,34.20,4,CUST011
TXN012,2026-01-15T13:00:00,CASH004,Grocery,Food,78.90,7,CUST012
TXN013,2026-01-15T13:30:00,CASH002,Electronics,Accessories,67.50,3,CUST013
TXN014,2026-01-15T14:00:00,CASH001,Grocery,Beverages,15.60,2,CUST014
TXN015,2026-01-15T14:15:00,CASH003,Clothing,Apparel,234.00,5,CUST015
TXN016,2026-01-15T15:00:00,CASH004,Grocery,Food,91.20,6,CUST016
TXN017,2026-01-15T15:30:00,CASH001,Grocery,Food,56.70,5,CUST017
TXN018,2026-01-15T16:00:00,CASH002,Electronics,Gadgets,189.99,1,CUST018
TXN019,2026-01-15T16:30:00,CASH003,Clothing,Accessories,43.50,2,CUST019
TXN020,2026-01-15T17:00:00,CASH001,Grocery,Beverages,28.90,3,CUST020
TXN021,2026-01-16T09:00:00,CASH001,Grocery,Food,52.30,4,CUST021
TXN022,2026-01-16T09:30:00,CASH002,Electronics,Accessories,78.00,2,CUST022
TXN023,2026-01-16T10:00:00,CASH004,Grocery,Food,145.60,9,CUST023
TXN024,2026-01-16T10:30:00,CASH003,Clothing,Apparel,167.80,3,CUST024
TXN025,2026-01-16T11:00:00,CASH001,Grocery,Beverages,19.40,2,CUST025
TXN026,2026-01-16T11:30:00,CASH002,Electronics,Gadgets,567.00,2,CUST026
TXN027,2026-01-16T12:00:00,CASH001,Grocery,Food,89.10,7,CUST027
TXN028,2026-01-16T13:00:00,CASH004,Grocery,Food,102.30,8,CUST028
TXN029,2026-01-16T14:00:00,CASH003,Clothing,Shoes,189.50,2,CUST029
TXN030,2026-01-16T15:00:00,CASH001,Grocery,Food,73.80,6,CUST030
TXN031,2026-01-17T09:15:00,CASH002,Electronics,Accessories,95.00,3,CUST031
TXN032,2026-01-17T10:00:00,CASH001,Grocery,Beverages,31.20,4,CUST032
TXN033,2026-01-17T10:45:00,CASH004,Grocery,Food,118.90,8,CUST033
TXN034,2026-01-17T11:30:00,CASH003,Clothing,Apparel,201.00,4,CUST034
TXN035,2026-01-17T12:00:00,CASH001,Grocery,Food,64.50,5,CUST035
TXN036,2026-01-17T13:00:00,CASH002,Electronics,Gadgets,389.99,1,CUST036
TXN037,2026-01-17T14:00:00,CASH001,Grocery,Food,87.20,7,CUST037
TXN038,2026-01-17T15:00:00,CASH004,Grocery,Food,96.40,6,CUST038
TXN039,2026-01-17T16:00:00,CASH003,Clothing,Accessories,56.00,2,CUST039
TXN040,2026-01-17T17:00:00,CASH001,Grocery,Beverages,22.80,3,CUST040
